data,Saldo da carteira de crédito,IPCA,Taxa de desocupação (PNADC),Endividamento das famílias(RNDBF) ,Inadimplência da carteira de crédito,Selic (M),PIB (M),Taxa média mensal de juros não rotativo,IBC-BR,Prazo médio das concessões de crédito
2012-03-01,953171,0.21,8.0,36.87,5.36,0.82,397757.8,2.53,102.7249,105.95
2012-04-01,964854,0.64,7.8,36.99,5.41,0.71,385882.7,2.49,98.1634,106.7
2012-05-01,980828,0.36,7.7,37.21,5.51,0.74,401863.7,2.36,101.46906,108.51
2012-06-01,994137,0.08,7.6,37.42,5.43,0.64,395379.2,2.31,99.86712,110.43
2012-07-01,1004184,0.43,7.5,37.54,5.42,0.68,409024.9,2.26,103.50475,111.51
2012-08-01,1022556,0.41,7.3,37.71,5.4,0.69,418752.4,2.2,105.22351,111.28
2012-09-01,1025645,0.57,7.1,37.49,5.41,0.54,402671.5,2.2,99.38978,112.33
2012-10-01,1041511,0.59,6.9,37.69,5.34,0.61,431399.9,2.15,103.67878,113.92
2012-11-01,1056237,0.6,6.8,37.88,5.21,0.55,426614.9,2.11,101.18496,115.75
2012-12-01,1076471,0.79,6.9,38.04,5.1,0.55,413696.7,2.03,97.92953,117.79
2013-01-01,1088275,0.86,7.2,38.17,5.03,0.6,408895.0,2.04,97.79203,119.63
2013-02-01,1094775,0.6,7.8,38.21,4.98,0.49,398087.4,2.08,95.55728,120.09
2013-03-01,1108015,0.47,8.0,38.1,4.94,0.55,434631.2,2.04,103.89144,121.76
2013-04-01,1124846,0.55,7.9,38.25,4.85,0.61,446508.1,2.03,105.14267,123.67
2013-05-01,1143984,0.37,7.6,38.38,4.88,0.6,441321.9,2.01,103.20168,125.49
2013-06-01,1160114,0.26,7.5,38.37,4.61,0.61,434750.0,2.02,101.69012,127.1
2013-07-01,1173994,0.03,7.4,38.54,4.56,0.72,452593.1,2.05,106.78052,128.42
2013-08-01,1190495,0.24,7.2,38.66,4.45,0.71,453785.4,2.06,106.55725,129.23
2013-09-01,1202447,0.35,7.0,38.46,4.44,0.71,447755.6,2.08,103.37075,130.17
2013-10-01,1212482,0.57,6.8,38.35,4.25,0.81,475721.2,2.12,106.62447,130.48
2013-11-01,1227984,0.54,6.5,38.37,4.15,0.72,470316.2,2.13,103.73673,132.05
2013-12-01,1249372,0.92,6.2,38.36,4.06,0.79,467253.8,2.09,102.32025,133.02
2014-01-01,1263128,0.55,6.5,38.36,4.03,0.85,453273.2,2.16,100.17574,134.73
2014-02-01,1270206,0.69,6.8,38.29,4.0,0.79,455504.9,2.22,100.7455,137.17
2014-03-01,1281603,0.92,7.2,38.18,4.05,0.77,477203.0,2.25,104.60637,137.11
2014-04-01,1294198,0.67,7.2,38.17,4.1,0.82,479729.8,2.22,103.66896,138.44
2014-05-01,1311184,0.46,7.0,38.34,4.16,0.87,481273.3,2.23,103.28285,145.24
2014-06-01,1324777,0.4,6.9,38.52,3.98,0.82,461318.7,2.24,98.88872,146.69
2014-07-01,1333060,0.01,7.0,38.61,4.05,0.95,486872.6,2.25,105.18194,147.8
2014-08-01,1348138,0.25,7.0,38.68,4.04,0.87,483777.6,2.25,104.07626,148.88
2014-09-01,1361005,0.57,6.8,38.78,3.94,0.91,491475.2,2.21,103.96964,150.41
2014-10-01,1378381,0.42,6.7,39.0,3.98,0.95,509080.7,2.26,105.08042,154.98
2014-11-01,1390556,0.51,6.6,39.01,3.84,0.84,498548.6,2.27,101.72268,155.63
2014-12-01,1416065,0.78,6.6,39.29,3.67,0.96,500895.3,2.21,102.11283,157.64
2015-01-01,1430120,1.24,6.9,39.64,3.75,0.94,474594.4,2.3,97.57559,159.47
2015-02-01,1433769,1.22,7.5,39.64,3.81,0.82,466974.4,2.36,96.03566,157.49
2015-03-01,1445141,1.32,8.0,39.74,3.67,1.04,515089.9,2.37,104.95136,159.63
2015-04-01,1453221,0.71,8.1,40.03,3.75,0.95,497132.7,2.42,99.98483,160.27
2015-05-01,1461804,0.74,8.2,40.05,3.86,0.99,492228.0,2.48,98.07707,160.05
2015-06-01,1469882,0.79,8.4,40.13,3.66,1.07,490609.1,2.52,97.18011,165.16
2015-07-01,1475360,0.62,8.6,40.42,3.78,1.18,507256.4,2.58,100.45061,161.38
2015-08-01,1486592,0.22,8.8,40.61,3.89,1.11,501235.4,2.62,98.77499,160.94
2015-09-01,1493068,0.54,9.0,40.84,3.95,1.11,499736.4,2.65,96.88102,161.67
2015-10-01,1496614,0.82,9.1,40.87,4.08,1.11,521336.3,2.71,98.36951,162.54
2015-11-01,1508221,1.01,9.1,40.6,4.2,1.06,514115.2,2.74,95.53429,164.35
2015-12-01,1518662,0.96,9.1,40.09,4.23,1.16,515478.8,2.68,95.6462,165.79
2016-01-01,1521900,1.27,9.6,40.06,4.3,1.06,482492.1,2.77,90.36573,165.83
2016-02-01,1522813,0.9,10.3,39.7,4.3,1.0,490153.2,2.81,91.9847,166.62
2016-03-01,1527590,0.43,11.0,39.55,4.25,1.16,527653.6,2.86,98.52442,167.11
2016-04-01,1526375,0.61,11.3,39.28,4.3,1.06,520758.1,2.91,95.37359,166.71
2016-05-01,1533354,0.78,11.3,39.22,4.32,1.11,516177.8,2.93,93.46913,167.48
2016-06-01,1536798,0.35,11.4,39.07,4.05,1.16,522114.3,2.91,94.76248,168.74
2016-07-01,1538189,0.52,11.7,38.88,4.1,1.11,522425.0,2.92,95.82234,169.89
2016-08-01,1546795,0.44,11.9,38.78,4.12,1.22,530524.8,2.93,96.78389,169.88
2016-09-01,1550208,0.08,11.9,38.53,4.18,1.11,524220.7,2.97,93.86177,170.69
2016-10-01,1547944,0.26,11.9,38.28,4.18,1.05,539844.4,2.98,93.2251,170.22
2016-11-01,1558281,0.18,12.0,38.31,4.09,1.04,545693.0,2.98,92.94573,170.8
2016-12-01,1569164,0.3,12.1,38.2,3.95,1.12,547271.1,2.92,93.77418,172.45
2017-01-01,1574530,0.38,12.7,38.05,3.98,1.09,514654.5,2.93,90.57212,171.74
2017-02-01,1575512,0.33,13.3,37.92,4.0,0.87,510341.2,2.89,90.92459,171.41
2017-03-01,1584667,0.25,13.9,37.83,4.01,1.05,560677.7,2.88,99.65404,171.27
2017-04-01,1586373,0.14,13.7,37.5,4.04,0.79,537469.2,2.71,93.7847,172.1
2017-05-01,1596592,0.31,13.4,37.42,4.1,0.93,550559.0,2.59,95.21417,172.37
2017-06-01,1604318,-0.23,13.1,37.37,3.85,0.81,542701.4,2.58,94.59089,173.52
2017-07-01,1609007,0.24,12.9,37.37,3.95,0.8,548645.0,2.62,97.01673,175.39
2017-08-01,1620808,0.19,12.7,37.41,3.93,0.8,555973.5,2.56,98.23322,173.8
2017-09-01,1624211,0.16,12.5,37.28,3.87,0.64,544016.8,2.44,94.54995,173.23
2017-10-01,1636329,0.42,12.3,37.34,3.87,0.64,568512.1,2.46,95.51114,173.09
2017-11-01,1650998,0.28,12.1,37.42,3.77,0.57,573829.1,2.42,94.88999,173.45
2017-12-01,1660162,0.44,11.9,37.27,3.53,0.54,578099.5,2.31,95.47495,173.08
2018-01-01,1670402,0.29,12.3,37.31,3.72,0.58,553163.9,2.33,92.89203,173.62
2018-02-01,1669009,0.32,12.7,37.29,3.7,0.47,539686.8,2.39,91.16386,173.26
2018-03-01,1678623,0.09,13.2,37.32,3.64,0.53,589232.3,2.37,99.29771,172.86
2018-04-01,1688992,0.22,13.0,37.55,3.62,0.52,587200.8,2.37,97.46384,172.84
2018-05-01,1698149,0.4,12.8,37.84,3.59,0.52,562327.7,2.27,92.76708,173.85
2018-06-01,1706124,1.26,12.6,37.94,3.47,0.52,584570.5,2.24,96.02845,173.33
2018-07-01,1713564,0.33,12.4,37.91,3.5,0.54,592564.7,2.21,98.91528,173.25
2018-08-01,1731984,-0.09,12.2,38.09,3.49,0.57,599105.0,2.2,100.53239,171.84
2018-09-01,1740771,0.48,12.0,38.11,3.41,0.47,576186.0,2.2,95.18505,172.94
2018-10-01,1759757,0.45,11.8,38.38,3.37,0.54,612151.5,2.21,98.20444,172.9
2018-11-01,1784716,-0.21,11.7,38.85,3.3,0.49,607597.4,2.21,96.70356,171.98
2018-12-01,1803027,0.15,11.7,39.06,3.25,0.49,600354.3,2.12,95.81579,171.68
2019-01-01,1814074,0.32,12.2,39.29,3.34,0.54,578947.9,2.21,93.83825,171.72
2019-02-01,1823184,0.43,12.5,39.55,3.3,0.49,576667.5,2.25,93.99265,172.59
2019-03-01,1836305,0.75,12.8,39.6,3.36,0.47,601938.1,2.28,97.46325,171.56
2019-04-01,1852546,0.57,12.6,39.82,3.36,0.52,613142.6,2.28,97.86487,169.78
2019-05-01,1870663,0.13,12.4,40.12,3.41,0.54,616099.4,2.27,97.74685,169.21
2019-06-01,1882338,0.01,12.1,40.56,3.35,0.47,597519.2,2.28,94.71796,170.71
2019-07-01,1899265,0.19,11.9,40.73,3.44,0.57,632367.1,2.26,100.3616,169.76
2019-08-01,1921792,0.11,11.9,41.13,3.48,0.5,630349.8,2.27,99.65285,168.33
2019-09-01,1941277,-0.04,11.9,41.22,3.54,0.46,617893.3,2.22,96.8936,169.68
2019-10-01,1964732,0.1,11.7,41.35,3.53,0.48,649393.4,2.17,100.3275,170.72
2019-11-01,1987974,0.51,11.3,41.58,3.54,0.38,637710.0,2.19,97.49467,170.21
2019-12-01,2017046,1.15,11.1,41.47,3.51,0.37,637102.6,2.1,96.56397,170.29
2020-01-01,2033634,0.21,11.3,41.51,3.57,0.38,614705.8,2.09,94.03034,168.1
2020-02-01,2042663,0.25,11.7,41.46,3.66,0.29,618443.1,2.13,94.32835,167.33
2020-03-01,2049113,0.07,12.4,41.55,3.94,0.34,634945.6,2.1,95.58688,166.16
2020-04-01,2029785,-0.31,12.7,40.86,4.07,0.28,568294.9,2.0,83.78744,167.76
2020-05-01,2027853,-0.38,13.1,40.03,3.98,0.24,576786.1,1.95,84.48602,168.66
2020-06-01,2041232,0.26,13.6,39.37,3.62,0.21,607642.6,1.85,89.05031,169.77
2020-07-01,2060528,0.36,14.1,39.23,3.46,0.19,644065.2,1.83,95.70252,170.36
2020-08-01,2092254,0.24,14.8,39.2,3.3,0.16,637253.7,1.78,95.2169,170.26
2020-09-01,2123244,0.64,14.9,39.59,3.14,0.16,648004.5,1.75,96.06018,170.65
2020-10-01,2159264,0.86,14.6,40.2,3.06,0.16,674188.7,1.78,98.01835,169.89
2020-11-01,2205910,0.89,14.3,41.03,2.97,0.15,679807.3,1.75,96.68591,169.55
2020-12-01,2239719,1.35,14.2,41.75,2.84,0.16,705459.4,1.72,97.5001,168.26
2021-01-01,2253131,0.25,14.4,42.06,2.88,0.15,679795.2,1.8,92.11649,168.09
2021-02-01,2270532,0.86,14.6,42.25,2.92,0.13,707141.5,1.82,94.07624,166.85
2021-03-01,2297064,0.93,14.9,42.43,2.87,0.2,769733.4,1.84,101.23775,166.46
2021-04-01,2322034,0.31,14.8,42.88,2.91,0.21,737697.8,1.86,97.31344,168.32
2021-05-01,2360682,0.83,14.7,43.83,2.97,0.27,731554.1,1.82,96.18949,168.51
2021-06-01,2398138,0.53,14.2,44.52,2.87,0.31,734386.9,1.82,96.451,168.01
2021-07-01,2439145,0.96,13.7,45.18,2.9,0.36,765668.0,1.82,99.9234,168.21
2021-08-01,2495958,0.87,13.2,46.43,2.92,0.43,767747.0,1.86,99.30142,166.98
2021-09-01,2547929,1.16,12.7,47.47,2.97,0.44,762436.0,1.89,97.12014,166.0
2021-10-01,2602076,1.25,12.1,48.16,2.95,0.49,772649.1,1.98,96.51544,166.04
2021-11-01,2665388,0.95,11.6,48.92,2.97,0.59,788268.5,2.04,97.79309,166.53
2021-12-01,2708971,0.73,11.1,49.44,3.0,0.77,795064.5,2.09,99.17855,166.54
2022-01-01,2735580,0.54,11.2,49.6,3.21,0.73,723797.3,2.15,91.93131,165.39
2022-02-01,2755932,1.01,11.2,49.47,3.33,0.76,753465.0,2.19,95.65698,165.62
2022-03-01,2800311,1.62,11.1,49.52,3.39,0.93,842265.8,2.28,104.68307,165.89
2022-04-01,2830339,1.06,10.5,49.6,3.48,0.83,832230.4,2.31,100.17679,165.56
2022-05-01,2875462,0.47,9.8,49.49,3.59,1.03,841829.8,2.34,99.77558,165.84
2022-06-01,2914335,0.67,9.3,49.62,3.52,1.02,843421.2,2.38,99.25893,164.99
2022-07-01,2955620,-0.68,9.1,49.88,3.65,1.03,869173.9,2.45,104.01171,167.95
2022-08-01,3009898,-0.36,8.9,49.59,3.72,1.17,873996.9,2.47,104.55056,166.28
2022-09-01,3055514,-0.29,8.7,49.48,3.74,1.07,858011.2,2.45,101.121,166.06
2022-10-01,3111431,0.59,8.3,49.66,3.83,1.02,880565.6,2.55,100.04554,165.4
2022-11-01,3156588,0.41,8.1,49.41,3.85,1.02,880774.1,2.6,98.94743,166.86
2022-12-01,3187782,0.62,7.9,49.0,3.88,1.12,880145.4,2.53,99.8411,167.84
2023-01-01,3221624,0.53,8.4,48.95,4.04,1.12,811690.6,2.55,95.3412,168.27
2023-02-01,3235889,0.84,8.6,48.66,4.08,0.92,829978.2,2.57,98.66314,167.58
2023-03-01,3270928,0.71,8.8,48.58,4.03,1.17,939349.2,2.61,110.74861,166.33
2023-04-01,3282388,0.61,8.5,48.51,4.18,0.92,909790.6,2.67,103.93844,167.61
2023-05-01,3308931,0.23,8.3,48.83,4.25,1.12,912450.6,2.67,102.7775,167.58
2023-06-01,3310857,-0.08,8.0,48.4,4.18,1.07,905338.8,2.63,102.18914,168.17
2023-07-01,3332138,0.12,7.9,47.98,4.14,1.07,921474.1,2.6,105.39703,168.95
2023-08-01,3387211,0.23,7.8,48.17,4.04,1.14,932454.8,2.56,106.08861,168.61
2023-09-01,3411538,0.26,7.7,48.06,3.92,0.97,915516.6,2.52,101.78126,170.02
2023-10-01,3449675,0.24,7.6,48.13,3.89,1.0,953370.2,2.48,101.95575,170.47
2023-11-01,3490967,0.28,7.5,48.13,3.79,0.92,961651.7,2.47,101.6212,170.71
2023-12-01,3522206,0.56,7.4,47.69,3.66,0.89,950279.4,2.42,101.61471,173.04
2024-01-01,3560807,0.42,7.6,47.84,3.67,0.97,891738.7,2.36,99.34811,173.29
2024-02-01,3580901,0.83,7.8,47.78,3.67,0.8,903164.2,2.36,102.23233,172.65
2024-03-01,3614106,0.16,7.9,47.76,3.62,0.83,969929.8,2.39,109.727,172.6
2024-04-01,3646778,0.38,7.5,47.71,3.66,0.89,993066.5,2.38,109.2786,172.37
2024-05-01,3674815,0.46,7.1,47.58,3.69,0.83,965823.7,2.37,104.68419,173.86
2024-06-01,3704064,0.21,6.9,47.67,3.62,0.79,975868.4,2.38,105.7624,174.41
2024-07-01,3744082,0.38,6.8,47.85,3.7,0.91,1018642.6,2.37,111.6073,173.96
2024-08-01,3790764,-0.02,6.6,48.06,3.74,0.87,1003839.5,2.35,110.09557,174.08
2024-09-01,3831806,0.44,6.4,48.03,3.75,0.84,993453.8,2.36,107.08399,173.86
2024-10-01,3877157,0.56,6.2,48.08,3.7,0.93,1045302.1,2.37,109.19055,174.75
2024-11-01,3929256,0.39,6.1,48.3,3.66,0.79,1019260.5,2.4,105.4064,175.56
2024-12-01,3965534,0.52,6.2,48.44,3.54,0.93,999160.6,2.41,104.08432,177.65
2025-01-01,4013980,0.16,6.5,48.63,3.78,1.01,958037.7,2.47,102.89616,176.46
2025-02-01,4040708,1.31,6.8,48.61,3.85,0.99,994436.6,2.54,106.97556,177.17
2025-03-01,4083812,0.56,7.0,48.97,3.91,0.96,1072248.6,2.57,114.19661,174.36
2025-04-01,4116655,0.43,6.6,48.88,4.13,1.06,1087566.1,2.6,112.58813,178.26
2025-05-01,4133403,0.26,6.2,48.88,4.24,1.14,1062656.9,2.62,108.57626,179.72
2025-06-01,4155742,0.24,5.8,48.81,4.29,1.1,1050122.0,2.64,107.25421,181.02
2025-07-01,4188077,0.26,5.6,48.64,4.54,1.28,1095262.0,2.61,113.23431,181.18
2025-08-01,4226068,-0.11,5.6,48.93,4.79,1.16,1066136.7,2.62,110.48903,179.72
2025-09-01,4260447,0.48,5.6,49.08,4.76,1.22,1074308.9,2.61,109.54869,180.79
2025-10-01,4319957,0.09,5.4,49.29,4.86,1.28,1103439.2,2.63,109.90366,180.96
2025-11-01,4381134,0.18,5.2,49.77,4.93,1.05,1083392.1,2.7,106.72339,181.81
2025-12-01,4423592,0.33,5.1,,5.05,1.22,1085968.9,2.69,,180.07
